200719041914,114,114 - Homicide: Knife,500 BLOCK N HOBART ST,6/28/2007 7:10:00 AM,19,J,70. Private Residence,2672866.15602092,241770.95253638
200735056670,111,111 - Homicide: Handgun,6000 BLOCK A ST,6/26/2007 6:07:00 PM,35,B,53. Highway (Outside Structure),2705347.64460459,269371.941386831
200702042614,111,111 - Homicide: Handgun,5600 BLOCK NEWTOWN AV,6/25/2007 6:31:00 PM,02,P,53. Highway (Outside Structure),2706907.88545806,269116.098000485
200712056206,111,111 - Homicide: Handgun,6700 BLOCK ELMWOOD AV,6/25/2007 1:03:00 AM,12,F,70. Private Residence,2674334.18137666,223834.853222763
200719041071,111,111 - Homicide: Handgun,6300 BLOCK LEBANON AV,6/24/2007 8:29:00 PM,19,B,53. Highway (Outside Structure),2669974.24040839,245747.614491639
200716028228,111,111 - Homicide: Handgun,800 BLOCK N 43RD ST,6/23/2007 2:31:00 AM,16,L,53. Highway (Outside Structure),2680456.57931151,241029.570898169
200725066423,123,123 - Homicide: Non-Traffic,3900 BLOCK N 2ND ST,6/22/2007 10:40:00 AM,25,R,53. Highway (Outside Structure),2702049.00991841,257307.716022142
200716028074,116,116 - Homicide: Other,3800 BLOCK FAIRMOUNT AV,6/22/2007 4:58:00 AM,16,F,53. Highway (Outside Structure),2683768.59536542,240693.996586931
200712055287,111,111 - Homicide: Handgun,5400 BLOCK WILLOWS AV,6/21/2007 10:25:00 PM,12,O,53. Highway (Outside Structure),2675456.93383965,232558.650482698
200724051716,111,111 - Homicide: Handgun,1900 BLOCK E SOMERSET ST,6/21/2007 6:25:00 PM,24,M,53. Highway (Outside Structure),2705043.39430745,250055.336475144
200724051712,111,111 - Homicide: Handgun,1900 BLOCK E SOMERSET ST,6/21/2007 5:14:00 PM,24,M,53. Highway (Outside Structure),2705043.39430745,250055.336475144
200726046117,111,111 - Homicide: Handgun,1600 BLOCK N 6TH ST,6/21/2007 4:09:00 AM,26,M,53. Highway (Outside Structure),2698313.72022798,244749.647771628
200726046116,111,111 - Homicide: Handgun,1600 BLOCK N 6TH ST,6/21/2007 4:08:00 AM,26,M,53. Highway (Outside Structure),2698313.72022798,244749.647771628
200726046112,111,111 - Homicide: Handgun,1600 BLOCK N 6TH ST,6/21/2007 2:26:00 AM,26,M,53. Highway (Outside Structure),2698313.72022798,244749.647771628
200719040143,111,111 - Homicide: Handgun,400 BLOCK N SICKELS ST,6/20/2007 11:16:00 PM,19,X,53. Highway (Outside Structure),2675014.84937014,240832.914911709
200716027785,111,111 - Homicide: Handgun,200 BLOCK N PAXON ST,6/20/2007 5:10:00 PM,16,R,53. Highway (Outside Structure),2676687.16048047,239506.393945462
200725065212,111,111 - Homicide: Handgun,1100 BLOCK W LEHIGH AV,6/19/2007 11:36:00 AM,25,M,70. Private Residence,2697002.92841483,251145.693829252
200718038044,116,116 - Homicide: Other,200 BLOCK S 49TH ST,6/18/2007 6:01:00 AM,18,H,66. Apartment House/Condominium,2677726.96332265,236631.978534505
200722034979,111,111 - Homicide: Handgun,3400 BLOCK W HUNTINGDON ST,6/18/2007 12:21:00 AM,22,R,53. Highway (Outside Structure),2686509.20018868,251991.621644606
200739036942,123,123 - Homicide: Non-Traffic,N 21ST ST  &  W ALLEGHENY AV,6/16/2007 10:29:00 PM,39,I,53. Highway (Outside Structure),2692777.93104231,254581.00301505
200704025701,111,111 - Homicide: Handgun,500 BLOCK MOORE ST,6/16/2007 1:25:00 AM,04,B,53. Highway (Outside Structure),2696212.28095554,226674.287014643
200712051892,111,111 - Homicide: Handgun,2500 BLOCK S 61ST ST,6/11/2007 1:35:00 PM,12,I,53. Highway (Outside Structure),2676737.95738426,225923.032048085
200718036278,111,111 - Homicide: Handgun,700 BLOCK S 56TH ST,6/11/2007 2:34:00 AM,18,Q,70. Private Residence,2673446.16987286,234431.639702513
200718036257,111,111 - Homicide: Handgun,700 BLOCK S 56TH ST,6/10/2007 10:35:00 PM,18,Q,70. Private Residence,2673446.16987286,234431.639702513
200726043368,111,111 - Homicide: Handgun,2200 BLOCK N LAWRENCE ST,6/10/2007 2:11:00 AM,26,O,53. Highway (Outside Structure),2699570.45629778,248294.925737804
200722033393,111,111 - Homicide: Handgun,2200 BLOCK N CLEVELAND ST,6/10/2007 12:47:00 AM,22,H,53. Highway (Outside Structure),2693256.14728287,248813.118480926
200725061314,111,111 - Homicide: Handgun,500 BLOCK W TIOGA ST,6/9/2007 4:33:00 PM,25,K,53. Highway (Outside Structure),2699707.00615175,255332.0570515
200712051385,123,123 - Homicide: Non-Traffic,COBBS CREEK PKWY  &  WHITBY AV,6/9/2007 4:20:00 PM,12,L,53. Highway (Outside Structure),2673176.03836337,231162.519536454
200726043234,121,121 - Homicide: Auto,N FRONT ST  &  W GIRARD AV,6/9/2007 3:52:00 PM,26,G,53. Highway (Outside Structure),2701004.58334014,242362.916562609
200715061567,123,123 - Homicide: Non-Traffic,4400 BLOCK DEVEREAUX AV,6/8/2007 9:11:00 AM,15,J,53. Highway (Outside Structure),2722353.4337,262386.776890112
200718035420,114,114 - Homicide: Knife,5800 BLOCK RODMAN ST,6/7/2007 10:49:00 AM,18,O,70. Private Residence,2672207.10837194,235595.771826098
200715061050,111,111 - Homicide: Handgun,1800 BLOCK HARRISON ST,6/7/2007 3:28:00 AM,15,H,53. Highway (Outside Structure),2717219.65563897,260196.047212733
200702037831,111,111 - Homicide: Handgun,1000 BLOCK VAN KIRK ST,6/6/2007 10:39:00 PM,02,N,53. Highway (Outside Structure),2713365.32073461,267428.537081179
200735048605,111,111 - Homicide: Handgun,5100 BLOCK N BROAD ST,6/5/2007 2:06:00 AM,35,I,53. Highway (Outside Structure),2697438.54031198,264765.711468314
200714040634,111,111 - Homicide: Handgun,5400 BLOCK BAYNTON ST,6/5/2007 2:02:00 AM,14,E,53. Highway (Outside Structure),2691478.15557606,266568.110813284
200735048410,111,111 - Homicide: Handgun,4600 BLOCK N BROAD ST,6/4/2007 2:52:00 PM,35,G,53. Highway (Outside Structure),2697067.32985859,262056.056867977
200718034386,123,123 - Homicide: Non-Traffic,S 54TH ST  &  WALNUT ST,6/3/2007 1:22:00 AM,18,K,53. Highway (Outside Structure),2675051.08675307,237431.093578515
200708024245,123,123 - Homicide: Non-Traffic,8500 BLOCK FRANKFORD AV,6/3/2007 12:34:00 AM,08,E,53. Highway (Outside Structure),2733426.42162868,271044.816940616
200723022100,111,111 - Homicide: Handgun,1700 BLOCK N SYDENHAM ST,6/1/2007 11:33:00 PM,23,D,53. Highway (Outside Structure),2694139.29415289,245880.231009119
200722031432,111,111 - Homicide: Handgun,2300 BLOCK N 17TH ST,6/1/2007 4:22:00 AM,22,D,53. Highway (Outside Structure),2693949.52651555,249397.933252739
200703017985,111,111 - Homicide: Handgun,700 BLOCK S 6TH ST,6/1/2007 2:23:00 AM,03,I,53. Highway (Outside Structure),2696684.31447279,231802.019512705
200835060973,111,111 - Homicide: Handgun,RISING SUN AV  &  E OLNEY AV,6/30/2008 11:25:00 PM,35,B,53. Highway (Outside Structure),2706266.99315559,266414.173733544
200822046738,111,111 - Homicide: Handgun,2300 BLOCK N GRATZ ST,6/30/2008 1:35:00 PM,22,H,70. Private Residence,2693237.96595654,249605.728446224
200822046573,111,111 - Homicide: Handgun,W CUMBERLAND   &  N BOUVIER ST,6/29/2008 1:12:00 PM,22,E,53. Highway (Outside Structure),2693804.9888142,250434.555438214
200807025768,123,123 - Homicide: Non-Traffic,GRANT AV  &  E ROOSEVELT BLVD,6/29/2008 10:47:00 AM,07,G,53. Highway (Outside Structure),2729800.0413451,284082.77248408
200825069220,111,111 - Homicide: Handgun,3600 BLOCK N LAWRENCE ST,6/29/2008 2:47:00 AM,25,K,70. Private Residence,2700633.00914656,256060.451983122
200806037414,111,111 - Homicide: Handgun,400 BLOCK N 8TH ST,6/29/2008 2:34:00 AM,06,M,53. Highway (Outside Structure),2696695.53315686,238561.105975489
200822044908,111,111 - Homicide: Handgun,2600 BLOCK N BROAD ST,6/23/2008 4:50:00 PM,22,E,9. Car Wash,2695523.75737998,250890.126449279
200809033818,123,123 - Homicide: Non-Traffic,N 20TH ST  &  MARKET ST,6/23/2008 11:54:00 AM,09,I,53. Highway (Outside Structure),2690814.29914101,236483.725284761
200802042613,123,123 - Homicide: Non-Traffic,7400 BLOCK SUMMERDALE AV,6/22/2008 6:29:00 PM,02,D,53. Highway (Outside Structure),2719272.11798568,274688.505902895
200812054112,111,111 - Homicide: Handgun,1100 BLOCK S 52ND ST,6/22/2008 2:34:00 AM,12,Q,53. Highway (Outside Structure),2677032.96367253,232509.46542795
200825066236,111,111 - Homicide: Handgun,3300 BLOCK GERMANTOWN AV,6/22/2008 1:43:00 AM,25,N,53. Highway (Outside Structure),2697108.83485465,254578.069369282
200818043889,111,111 - Homicide: Handgun,S 39TH ST  &  MARKET ST,6/22/2008 1:14:00 AM,18,C,53. Highway (Outside Structure),2683368.73658344,237466.201265768
200804027495,111,111 - Homicide: Handgun,1700 BLOCK S 5TH ST,6/21/2008 10:28:00 AM,04,B,53. Highway (Outside Structure),2696469.75186825,227035.730871011
200835057078,111,111 - Homicide: Handgun,1 BLOCK SPARKS ST,6/20/2008 11:02:00 AM,35,B,70. Private Residence,2704465.55973288,269881.362343419
200824052711,123,123 - Homicide: Non-Traffic,3100 BLOCK AMBER ST,6/20/2008 9:19:00 AM,24,M,53. Highway (Outside Structure),2707531.85774149,250606.168970656
200822043967,111,111 - Homicide: Handgun,N 19TH ST  &  W CUMBERLAND ST,6/19/2008 9:37:00 PM,22,I,53. Highway (Outside Structure),2693205.88609112,250518.583546385
200804027045,111,111 - Homicide: Handgun,2500 BLOCK S PERCY ST,6/19/2008 4:21:00 AM,04,I,53. Highway (Outside Structure),2693999.50908722,223682.909726597
200816032464,111,111 - Homicide: Handgun,N 48TH ST  &  FAIRMOUNT AV,6/18/2008 8:32:00 AM,16,P,53. Highway (Outside Structure),2678598.22782272,239965.131800915
200835056099,111,111 - Homicide: Handgun,2000 BLOCK GODFREY AVE,6/17/2008 10:16:00 PM,35,M,53. Highway (Outside Structure),2695378.77289862,271334.899930996
200809032634,111,111 - Homicide: Handgun,1 BLOCK S 21ST ST,6/17/2008 1:54:00 AM,09,I,53. Highway (Outside Structure),2690249.29310393,236366.66445833
200824051600,111,111 - Homicide: Handgun,3100 BLOCK RORER ST,6/16/2008 10:22:00 PM,24,P,53. Highway (Outside Structure),2705125.91754238,252612.418402692
200802040767,111,111 - Homicide: Handgun,6100 BLOCK BELDEN ST,6/16/2008 4:58:00 AM,02,S,53. Highway (Outside Structure),2715215.14799462,267719.531804101
200817029532,114,114 - Homicide: Knife,1300 BLOCK S HICKS ST,6/16/2008 1:30:00 AM,17,O,70. Private Residence,2691914.95438613,229469.183293095
200839041160,123,123 - Homicide: Non-Traffic,300 BLOCK ROBERTS AV,6/15/2008 7:02:00 PM,39,M,53. Highway (Outside Structure),2693014.33775947,260880.806661977
200822042826,111,111 - Homicide: Handgun,2400 BLOCK N 25TH ST,6/15/2008 3:19:00 PM,22,K,70. Private Residence,2690396.25492346,250622.844057977
200803022114,111,111 - Homicide: Handgun,800 BLOCK ELLSWORTH ST,6/15/2008 1:32:00 AM,03,G,53. Highway (Outside Structure),2695229.77697842,229873.215117721
200812051539,113,113 - Homicide: Shotgun,5400 BLOCK GIBSON DR,6/14/2008 4:05:00 PM,12,K,53. Highway (Outside Structure),2678965.19806622,228229.099746596
200819043537,111,111 - Homicide: Handgun,600 BLOCK N 55TH ST,6/14/2008 1:52:00 AM,19,X,53. Highway (Outside Structure),2674614.89610676,241817.692577552
200839039753,111,111 - Homicide: Handgun,100 BLOCK HANSBERRY,6/10/2008 8:08:00 PM,39,T,53. Highway (Outside Structure),2691059.31068437,263918.635307157
200826037108,123,123 - Homicide: Non-Traffic,2500 BLOCK PALETHORP ST,6/10/2008 5:22:00 PM,26,K,53. Highway (Outside Structure),2701175.6610897,249704.131606828
200825061336,123,123 - Homicide: Non-Traffic,3800 BLOCK N 6TH ST,6/10/2008 4:26:00 PM,25,R,53. Highway (Outside Structure),2699934.83557112,257046.124989721
200802038703,123,123 - Homicide: Non-Traffic,400 BLOCK LEVICK ST,6/9/2008 1:31:00 AM,02,M,53. Highway (Outside Structure),2711218.1475106,272280.29199053
200826036265,121,121 - Homicide: Auto,900 BLOCK N DELAWARE AV,6/7/2008 12:11:00 AM,26,A,53. Highway (Outside Structure),2701052.53437145,240028.718413069
200807022402,123,123 - Homicide: Non-Traffic,8300 BLOCK BUSTLETON AVE TON AV,6/6/2008 9:17:00 AM,07,C,53. Highway (Outside Structure),2723734.20946734,279047.965911189
200824047917,111,111 - Homicide: Handgun,1300 BLOCK E BRISTOL ST,6/6/2008 4:06:00 AM,24,N,53. Highway (Outside Structure),2710158.85346077,258481.163979963
200816029797,111,111 - Homicide: Handgun,4000 BLOCK ASPEN ST,6/5/2008 11:04:00 PM,16,K,53. Highway (Outside Structure),2682179.55912708,240835.803820929
200812048189,121,121 - Homicide: Auto,1600 BLOCK COBBS CREEK PKWY,6/5/2008 3:30:00 AM,12,J,53. Highway (Outside Structure),2673975.17576728,230165.787620733
200839037935,111,111 - Homicide: Handgun,1500 BLOCK W PIKE ST,6/3/2008 11:34:00 PM,39,E,53. Highway (Outside Structure),2696067.27753145,258125.942966407
200812047647,123,123 - Homicide: Non-Traffic,COBBS CREEK PKWY  &  PENTRIDGE ST,6/3/2008 10:45:00 AM,12,P,53. Highway (Outside Structure),2673779.98196555,230537.190084409
200839037612,111,111 - Homicide: Handgun,3000 BLOCK N 23RD ST,6/2/2008 11:10:00 PM,39,H,45. Restaurants (non-PLCB),2691761.57288471,253921.543923079
200839037360,111,111 - Homicide: Handgun,300 BLOCK W QUEEN LA ,6/1/2008 9:41:00 PM,39,V,66. Apartment House/Condominium,2689790.03006208,263061.51869547
200803020114,111,111 - Homicide: Handgun,900 BLOCK S 5TH ST,6/1/2008 9:19:00 PM,03,D,53. Highway (Outside Structure),2696920.14748238,230241.8719004
200826034763,111,111 - Homicide: Handgun,1900 BLOCK N 8TH ST,6/1/2008 12:51:00 AM,26,N,53. Highway (Outside Structure),2697651.90886676,246546.902626953
200915071854,123,123 - Homicide: Non-Traffic,2900 BLOCK UNRUH AV,6/30/2009 6:11:00 PM,15,N,53. Highway (Outside Structure),2721852.5340025,267080.578652843
200915071417,123,123 - Homicide: Non-Traffic,4400 BLOCK COTTMAN AV,6/29/2009 4:09:00 PM,15,U,53. Highway (Outside Structure),2727870.64701379,266648.91555808
200912059200,111,111 - Homicide: Handgun,2600 BLOCK MUHFELD ST,6/28/2009 11:30:00 PM,12,E,53. Highway (Outside Structure),2673419.50431973,221922.647391466
200926044049,111,111 - Homicide: Handgun,1000 BLOCK N HANCOCK ST,6/27/2009 8:53:00 PM,26,2,66. Apartment House/Condominium,2700218.34380544,241268.649206329
200926044021,111,111 - Homicide: Handgun,1000 BLOCK N HANCOCK ST,6/27/2009 5:44:00 PM,26,2,66. Apartment House/Condominium,2700218.34380544,241268.649206329
200915069943,111,111 - Homicide: Handgun,1200 BLOCK PRATT ST,6/26/2009 1:18:00 AM,15,G,40. Bar; Taproom; Caf?,2715251.2851915,263387.203394816
200912057780,111,111 - Homicide: Handgun,7000 BLOCK WOODLAND AVE,6/25/2009 7:03:00 PM,12,F,66. Apartment House/Condominium,2671901.04019484,223788.203833474
200924055975,123,123 - Homicide: Non-Traffic,ARAMINGO AV &  E WESTMORELAND ST,6/25/2009 9:11:00 AM,24,3,53. Highway (Outside Structure),2709831.49267434,250248.111153725
200916038720,117,117 - Homicide: felon by Police Officer,4200 BLOCK OTTER ST,6/24/2009 7:35:00 PM,16,L,53. Highway (Outside Structure),2680616.27703612,242554.308281513
200914047118,111,111 - Homicide: Handgun,1900 BLOCK 73RD AV,6/23/2009 10:14:00 PM,14,A,53. Highway (Outside Structure),2696863.20690868,277418.547787035
200935052618,123,123 - Homicide: Non-Traffic,MASCHER ST  &  W TABOR RD,6/23/2009 9:15:00 PM,35,A,53. Highway (Outside Structure),2703691.98968782,265640.192920689
200912056811,111,111 - Homicide: Handgun,1300 BLOCK S 53RD ST,6/23/2009 3:48:00 PM,12,Q,53. Highway (Outside Structure),2677096.80050637,231686.202090115
200914046846,111,111 - Homicide: Handgun,400 BLOCK E RITTENHOUSE ST,6/22/2009 11:56:00 PM,14,H,53. Highway (Outside Structure),2690204.52655271,268493.868509741
200923030507,123,123 - Homicide: Non-Traffic,KELLY DR  &  BREWERY  DR,6/22/2009 10:47:00 PM,23,P,53. Highway (Outside Structure),2685341.01001798,244379.873691085
200925064909,111,111 - Homicide: Handgun,100 BLOCK W WESTMORELAND ST,6/21/2009 9:23:00 PM,25,S,53. Highway (Outside Structure),2702710.24914028,253800.134268281
200919056246,111,111 - Homicide: Handgun,2200 BLOCK N WANAMAKER ST,6/21/2009 8:14:00 PM,19,C,70. Private Residence,2671917.69310467,248309.627908316
200919056245,111,111 - Homicide: Handgun,2200 BLOCK N WANAMAKER ST,6/21/2009 7:24:00 PM,19,C,53. Highway (Outside Structure),2671917.69310467,248309.627908316
200939040670,123,123 - Homicide: Non-Traffic,3100 BLOCK N STILLMAN ST,6/21/2009 6:20:00 PM,39,L,53. Highway (Outside Structure),2690736.94824793,254277.260496978
200926042337,123,123 - Homicide: Non-Traffic,400 BLOCK W NORRIS ST,6/21/2009 5:58:00 PM,26,2,53. Highway (Outside Structure),2699338.90775382,246813.600177266
200925064676,111,111 - Homicide: Handgun,4600 BLOCK N 5TH ST,6/21/2009 1:04:00 AM,25,L,53. Highway (Outside Structure),2701103.65120146,261425.279266681
200912055489,123,123 - Homicide: Non-Traffic,7700 BLOCK ESSINGTON AV,6/19/2009 6:13:00 PM,12,C,53. Highway (Outside Structure),2675705.17366145,214647.991095053
200914045167,111,111 - Homicide: Handgun,800 BLOCK LOCUST AV,6/17/2009 10:01:00 AM,14,F,53. Highway (Outside Structure),2692883.32906507,269685.170290822
200918039752,111,111 - Homicide: Handgun,5500 BLOCK PEMBERTON ST,6/15/2009 11:38:00 PM,18,Q,53. Highway (Outside Structure),2673809.77969076,234970.071207978
200925062421,111,111 - Homicide: Handgun,100 BLOCK E WILLARD ST,6/15/2009 4:07:00 AM,25,S,53. Highway (Outside Structure),2702979.2080947,253574.148385954
200907022185,123,123 - Homicide: Non-Traffic,2100 BLOCK RHAWN ST,6/14/2009 11:47:00 PM,07,C,53. Highway (Outside Structure),2722977.29759807,276490.209656219
200922038283,111,111 - Homicide: Handgun,2600 BLOCK N 18TH ST,6/13/2009 7:21:00 PM,22,I,132. Mini Markets,2693720.01019077,251006.444894834
200935048744,111,111 - Homicide: Handgun,6300 BLOCK N 12TH ST,6/12/2009 5:40:00 AM,35,F,53. Highway (Outside Structure),2699456.44107816,271485.085185568
200925060737,121,121 - Homicide: Auto,4500 BLOCK N 3RD ST,6/11/2009 1:01:00 AM,25,L,53. Highway (Outside Structure),2701862.07743123,260951.240793964
200925060738,121,121 - Homicide: Auto,4500 BLOCK N 3RD ST,6/11/2009 1:01:00 AM,25,L,53. Highway (Outside Structure),2701862.07743123,260951.240793964
200925060735,121,121 - Homicide: Auto,4500 BLOCK N 3RD ST,6/11/2009 1:00:00 AM,25,L,53. Highway (Outside Structure),2701856.63266705,260910.287722082
200914043348,111,111 - Homicide: Handgun,1600 BLOCK MC PHERSON ST,6/10/2009 9:19:00 PM,14,1,53. Highway (Outside Structure),2688845.18097678,283255.511480988
200925060618,121,121 - Homicide: Auto,4100 BLOCK N 8TH ST,6/10/2009 8:33:00 PM,25,L,53. Highway (Outside Structure),2699334.1122821,258800.197485179
200925060719,121,121 - Homicide: Auto,N 4TH ST  &  W ANNSBURY ST,6/10/2009 7:36:00 PM,25,L,53. Highway (Outside Structure),2701585.99812052,261058.972763235
200922037381,111,111 - Homicide: Handgun,2600 BLOCK W SEDGLEY AV,6/10/2009 1:19:00 AM,22,M,53. Highway (Outside Structure),2689735.56816218,249312.216847629
200926039042,111,111 - Homicide: Handgun,2600 BLOCK N WENDLE ST,6/9/2009 2:35:00 AM,26,1,53. Highway (Outside Structure),2698919.65628417,250424.742605688
200912050991,111,111 - Homicide: Handgun,1900 BLOCK S 56TH ST,6/9/2009 1:11:00 AM,12,K,53. Highway (Outside Structure),2677237.95750095,229305.773714911
200917026043,111,111 - Homicide: Handgun,1400 BLOCK S 21ST ST,6/8/2009 10:14:00 PM,17,B,53. Highway (Outside Structure),2689285.55595305,229294.525492273
200902037231,111,111 - Homicide: Handgun,1400 BLOCK FANSHAWE ST,6/4/2009 11:22:00 PM,02,K,70. Private Residence,2717074.46172562,269993.036959131
200902037222,111,111 - Homicide: Handgun,1100 BLOCK PASSMORE ST,6/4/2009 10:34:00 PM,02,L,53. Highway (Outside Structure),2714907.24216847,270107.564124552
200916033584,123,123 - Homicide: Non-Traffic,N 46TH ST  &  PARRISH ST,6/3/2009 8:11:00 PM,16,P,53. Highway (Outside Structure),2679324.75103521,241298.560821404
200735068583,111,111 - Homicide: Handgun,5900 BLOCK N MARVINE ST,7/31/2007 8:24:00 PM,35,E,53. Highway (Outside Structure),2699343.79679455,269086.679724398
200714057138,111,111 - Homicide: Handgun,6200 BLOCK MORTON ST,7/30/2007 2:41:00 AM,14,X,70. Private Residence,2688844.80762295,269985.656522342
200725081370,117,117 - Homicide: felon by Police Officer,3100 BLOCK N 5TH ST,7/29/2007 5:04:00 PM,25,J,53. Highway (Outside Structure),2699944.37291404,253007.041289302
